cust_id,ou_id,address_type,address,address_id
153017,219,DELIVER_TO,香港九龍灣宏泰道3-5號合力工業中心B座2樓1室,1894862
153017,219,DELIVER_TO,香港九龍觀塘鯉魚門道2號新城中心12樓1218室,1937374
153017,3991,SHIP_TO,香港新界沙田小瀝源安平街8號偉達中心6樓601室,881846
153017,219,DELIVER_TO,香港新界沙田小瀝源安平街8號偉達中心6樓601室,884878
153017,219,SHIP_TO,香港新界沙田小瀝源安平街8號偉達中心6樓601室,884877
153017,219,DELIVER_TO,"WORKSHOP NO.30 ON 11/F CORPORATION PARK11 ON LAI STREET SHA TIN,NEW TERRITORIESHONG KONG",1958976
156255,3175,BILL_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",767345
156255,3175,SHIP_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",1967333
156255,219,BILL_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",760742
156255,219,SHIP_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",1815959
156255,3172,BILL_TO,香港新界沙田鄉事會路138號新城市中央廣場2座17樓1712室,771480
156255,692,BILL_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",768211
156255,3991,BILL_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",788529
156255,1388,BILL_TO,"Xiangshui River, Economic Development ZoneDaya Bay, Huizhou, Guangdong",829879
156255,3993,BILL_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",795110
156255,686,BILL_TO,"1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd, Shatin, Hong Kong",1852198
156255,5510,BILL_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",1891273
156255,3175,SHIP_TO,香港新界元朗田廈路LOT 156 DD124地段,767346
156255,692,DELIVER_TO,香港新界元朗田廈路LOT 156 DD124地段,1658246
156255,692,SHIP_TO,香港新界元朗田廈路LOT 156 DD124地段,768212
156255,3991,SHIP_TO,"WIN KIT LOGISTICS INTERNATIONAL LTDDD 124 LOT156,TIN HA ROAD ,YUEN LONG NEWTERRITORIES.HONG KONG",788530
156255,219,DELIVER_TO,"No.999 Xiangjing Road,Songjiang Shanghai,P.R.China",943962
156255,219,SHIP_TO,"No.999 Xiangjing Road,Songjiang Shanghai,P.R.China",808289
156255,1388,SHIP_TO,"DD 124 LOT156, TIN HA ROAD,YUEN LONG NEWTERRITORIES HONG KONG.",829878
156255,3993,SHIP_TO,"WIN KIT LOGISTICS INTERNATIONAL LTDDD 124 LOT156,TIN HA ROAD ,YUEN LONG NEWTERRITORIES.HONG KONG",795111
156255,219,DELIVER_TO,DD124 LOT156 TIN HA ROAD YUEN LONG NT HK,1926531
156255,219,SHIP_TO,DD124 LOT156 TIN HA ROAD YUEN LONG NT HK,1957302
156255,3172,DELIVER_TO,"DD 124 Lot156, Tin Ha Road,Yuen LongNew Territories, Hong Kong",1930951
156255,3172,SHIP_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",1930929
156255,219,SHIP_TO,香港新界天水圍蝦尾新村路59號,1947671
156255,3175,DELIVER_TO,香港新界元朗田廈路LOT 156 DD124地段,1883749
156255,686,DELIVER_TO,"DD 124 Lot156, Tin Ha Road,Yuen LongNew Territories, Hong Kong",1852199
156255,686,SHIP_TO,深圳市龙岗区宝坪路1号B8-5F,1852200
156255,3991,SHIP_TO,"20/F.,Allied Cargo Centre,150-160 Texaco Road,Tsuen Wan,N.T. Hong Kong鄧子鐘先生：：00852-24080261",1860303
156255,219,DELIVER_TO,香港新界天水圍蝦尾新村路57號,1863777
156255,5510,DELIVER_TO,"No.999 Xiangjing Road,Songjiang Shanghai,201611,P.R.China  Attn: 唐翔Tel: 021-57778888  Fax:021-57776013",1890321
156255,5510,SHIP_TO,"No.999 Xiangjing Road,Songjiang Shanghai,201611,P.R.China  Attn: 唐翔Tel: 021-57778888  Fax:021-57776013",1890320
156255,5510,SHIP_TO,"Flat/RM 1712, 17/F, Grand Central Plaza, Tower 2138 Shatin Rural Committee Rd,Shatin, Hong Kong",1890322
156255,5510,DELIVER_TO,香港新界元朗田廈路LOT 156 DD124地段,1890323
156255,5510,SHIP_TO,香港新界元朗田廈路LOT 156 DD124地段,1890324
156255,5510,DELIVER_TO,香港新界天水圍蝦尾新村路57號,1890325
156255,5510,DELIVER_TO,,1890326
156255,3175,DELIVER_TO,香港新界天水圍蝦尾新村路57號,1964419
157829,3991,BILL_TO,東莞市長安鎮烏沙步步高大道283號,788584
157829,3991,SHIP_TO,東莞市長安鎮烏沙步步高大道283號,1843063
157829,219,BILL_TO,東莞市長安鎮烏沙步步高大道283號,770173
157829,219,SHIP_TO,東莞市長安鎮烏沙步步高大道283號,1836389
157829,1570,BILL_TO,東莞市長安鎮烏沙步步高大道283號,1838349
157829,1570,SHIP_TO,東莞市長安鎮烏沙步步高大道283號,1838350
157829,5510,BILL_TO,東莞市長安鎮烏沙步步高大道283號,1891274
157829,3991,DELIVER_TO,香港新界元朗宏業西街11號元朗科技中心地下B室,1930712
157829,219,DELIVER_TO,九龍觀塘鴻圖道1號19樓18室,1849718
157829,3991,DELIVER_TO,"香港九龍觀塘鴻圖道1號19樓18室Unit 18, 19th Floor, No.1, Hung To Road, Kwun Tong,Kwoloon, Hong Kong",1849891
157829,219,DELIVER_TO,新界元朗宏業西街11號元朗科技中心地下B室,1935471
157829,5510,DELIVER_TO,新界元朗宏業西街11號元朗科技中心地下B室,1935861
157829,5510,SHIP_TO,東莞市長安鎮烏沙步步高大道283號,1890327
157829,5510,DELIVER_TO,香港新界元朗喜業街3號雄偉工業大廈10樓B室,1890328
157829,5510,DELIVER_TO,九龍觀塘鴻圖道1號19樓18室,1890329
160495,219,BILL_TO,"東莞市長安鎮烏沙海濱路18號廠房F2三樓,四樓",798413
160495,3175,BILL_TO,東莞市長安鎮烏沙海濱路18號廠房F2三樓、四樓,803923
160495,3991,BILL_TO,"523859 東莞市長安鎮烏沙海濱路18號廠房F2三樓,四樓",798563
160495,5510,BILL_TO,广东省东莞市长安镇业安路4号,1939173
160495,5510,SHIP_TO,广东省东莞市长安镇业安路4号,1939174
160495,3175,DELIVER_TO,香港九龍觀塘鴻圖道1號9樓06室,1632087
160495,3175,SHIP_TO,香港九龍觀塘鴻圖道1號9樓06室,803924
160495,219,DELIVER_TO,新界元朗宏業西街11號元朗科技中心地下B室,1935910
160495,3991,DELIVER_TO,香港新界元朗宏業西街11號元朗科技中心地下B室,1939613
160495,5510,DELIVER_TO,新界元朗宏業西街11號元朗科技中心地下B室,1940237
160495,219,DELIVER_TO,香港九龍觀塘鴻圖道1號19樓18室,1849560
160495,219,SHIP_TO,東莞市長安鎮沙頭珠岡路19號,1849561
160495,3991,DELIVER_TO,"Unit 18, 19th Floor, No.1, Hung To Road, KwunTong,, Kwoloon, Hong Kong",1919169
160495,3991,SHIP_TO,東莞市長安鎮沙頭珠岡路19號,1919170
162063,1373,BILL_TO,"UNIT 25, 6/F BLK B PROFICIENT IND CTRNO. 6 WANG KWUN RD, KOWLOON BAYKL, HONG KONG",821241
162063,686,BILL_TO,"Unit E, 27/F., Maxgrand Plaza 3 Tai Yau StreetSan Po Kong Kowloon, Hong Kong",1854224
162063,3171,BILL_TO,"Unit E, 27/F., Maxgrand Plaza,3 Tai Yau Street, San Po KongKowloon",1846164
162063,3171,SHIP_TO,"Unit E, 27/F., Maxgrand Plaza,3 Tai Yau Street, San Po KongKowloon",1846165
162063,219,BILL_TO,"FLAT/RM E, 27/F, MAXGRAND PLAZA,3 TAI YAU STREET, SAN PO KONG, KL.",1898311
162063,219,SHIP_TO,"FLAT/RM E, 27/F, MAXGRAND PLAZA,3 TAI YAU STREET, SAN PO KONG, KL.",1898312
162063,320,BILL_TO,"UNIT 25, 6/F BLK B PROFICIENT IND CTR NO. 6WANG KWRN RD KOWLOON BAYKL",808685
162063,320,DELIVER_TO,九龍灣宏冠道6號鴻力工業中心B座8樓25室,916106
162063,320,SHIP_TO,九龍灣宏冠道6號鴻力工業中心B座8樓25室,873367
162063,686,DELIVER_TO,"Unit 25, 8/F BLOCK B PROFICIENT IND CTRNO. 6 WANG KWUN RD, KOWLOON BAY, KLHONG KONG",808206
162063,686,SHIP_TO,"Unit 25, 8/F BLOCK B PROFICIENT IND CTRNO. 6 WANG KWUN RD, KOWLOON BAY, KLHONG KONG",808205
162063,686,DELIVER_TO,,812824
162063,320,DELIVER_TO,九龍湾宏冠道6号鸿力工業中心B座625室,916107
162063,320,SHIP_TO,九龍湾宏冠道6号鸿力工業中心B座625室,808684
162063,686,SHIP_TO,"UNIT 15, 15/F, NAM FUNG COMMERCIAL CENTERNO.19, LAM LOK STREET, KOWLOONN BAY, KOWLOONHONG KONG",814260
162063,1373,SHIP_TO,"UNIT B25,6/F.,BLOCK B,PROFICIENTINDUSTRIAL CENTER, NO.6, WANG KWUN RD.KOWLOON BAY, KOWLOON, HONGKONG",821255
162063,1373,DELIVER_TO,,821317
162063,1373,DELIVER_TO,"UNIT B25,6/F.,BLOCK B,PROFICIENTINDUSTRIAL CENTER, NO.6, WANG KWUN RD.KOWLOON BAY, KOWLOON, HONGKONG",1724391
169387,320,BILL_TO,"74 Northeastern Blvd Unit 12Nashus, NH 03062, USA",879145
169387,219,BILL_TO,"74 Northeastern Blvd Unit 12Nashus, NH 03062, USA",842834
169387,3171,BILL_TO,"107 Northeastern Blvd, Nashua, NH, 03062, USA",1926058
169387,3171,SHIP_TO,"107 Northeastern Blvd, Nashua, NH, 03062, USA",1926059
169387,686,BILL_TO,"107 Northeastern Blvd, Nashua, Nh, United States",1926939
169387,686,SHIP_TO,"107 Northeastern Blvd, Nashua, Nh, United States",1926940
169387,2629,BILL_TO,"107 Northeastern Blvd Nashua, NH, USA",1938376
169387,1780,BILL_TO,"Room 904 , 9/F , Block 1 , Tak Fung Industrial Centre ,168 Texaco Road , Tsuen Wan , N.T., HK",1836228
169387,1780,SHIP_TO,"Room 904 , 9/F , Block 1 , Tak Fung Industrial Centre ,168 Texaco Road , Tsuen Wan , N.T., HK",1836229
169387,3329,BILL_TO,"74 Northeastern Blvd, Suite 12A, Nashua, NH, 03062, USA",1863641
169387,1490,BILL_TO,"107 NORTHEASTERN BLVDNASHUA, NH 03062",1954410
169387,1490,SHIP_TO,"107 NORTHEASTERN BLVDNASHUA, NH 03062",1954451
169387,2629,DELIVER_TO,90 Alps Avenue SingaporeFedex # 8577-6730-6,1951697
169387,3329,SHIP_TO,"Unit 06A, 11/F, VANTA INDUSTRIAL CENTRENO.21-33 TAI LIN PAI ROAD, KWAI CHUNG, HONG KONG",1863642
169387,219,DELIVER_TO,"UNIT 6A, 11/F, VANTA INDUSTRIAL CENTRE,21-33 TAI LIN PAI ROAD, KWAI CHUNG.",1850075
169387,320,DELIVER_TO,"74 Northeastern Blvd Unit 12Nashus, NH 03062, USA",1832577
169387,320,SHIP_TO,"74 Northeastern Blvd Unit 12Nashus, NH 03062, USA",1832578
169387,1490,DELIVER_TO,"FEDEX ACCT # 6552937282960 Tchulahoma RoadMemphis, TN 38118",1954452
169387,320,SHIP_TO,"Unit B, 23/F, Excelsior Industrial BuildingNos 68-76 Sha Tsui Road Tsuen Wan,New Territories, Hong Kong",1953282
169387,2629,DELIVER_TO,"Unit B, 23/F , Excelsior Industrial Building, Nos 68-76Sha Tsui Road, Tsuen Wan, New Territories, Hong Kong",1953488
169387,2629,SHIP_TO,"Unit B, 23/F , Excelsior Industrial Building, Nos 68-76Sha Tsui Road, Tsuen Wan, New Territories, Hong Kong",1953487
169387,3171,SHIP_TO,"Unit B, 23/F, Excelsior Industrial BuildingNos 68-76 Sha Tsui Road Tsuen Wan,New Territories, Hong Kong",1953736
169387,686,DELIVER_TO,"Unit B, 23/F, Excelsior Industrial Building, Nos 68-76Sha Tsui Road, Tsuen Wan, New Territories, Hong Kong",1953173
169387,686,SHIP_TO,"Unit B, 23/F, Excelsior Industrial Building, Nos 68-76Sha Tsui Road, Tsuen Wan, New Territories, Hong Kong",1953172
169387,2629,DELIVER_TO,1 Tai Seng Drive SingaporeDHL 958964900,1953958
169387,219,SHIP_TO,"Unit B, 23/F, Excelsior Industrial BuildingNos 68-76 Sha Tsui Road Tsuen Wan,New Territories, Hong Kong",1953603
19070,221,BILL_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRC ATTN,David ZhuTEL,0510 85206000 FAX,0510 85203471 post code: 214028",71640
19070,221,SHIP_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRC ATTN,David ZhuTEL,0510 85206000 FAX,0510 85203471 post code: 214028",71644
19070,1228,BILL_TO,"Jabil Circuit (WUXI) Ltd. Lot J9 & J10Wuxi Export Processing Zone, 287 Gaolang RoadWuxi, Jiangsu Province, China 214028",179750
19070,686,BILL_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",469716
19070,2630,BILL_TO,"捷普電子(無錫)有限公司Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",498003
19070,2488,BILL_TO,"LOT J9 & J10, WUXI EXPORT PROCESSING ZONE,287 GAOLANG ROAD, WUXI, JIANGSUPROVINCE 214028, CHINA",521067
19070,2629,BILL_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",588893
19070,1388,BILL_TO,"Lot J9 & J10, Wuxi Export Processing Zone,287 Gaolang Road, Wuxi, Jiangsu Province, China",828939
19070,1780,BILL_TO,"Lot J9 & J10, Wuxi Export Processing Zone,287Gaolang Road, Wuxi. Jiangsu Province,China",818000
19070,1490,BILL_TO,"LOT J9&J10,WUXI EXPORT PROCESS287 GAOLANG RD, WUXIJIANGSU PROVINCE, CHINA",838376
19070,3993,BILL_TO,"Lot J9 & J10, Wuxi Export Processing Zone,287 Gaolang RoadWuxi, Jiangsu Province, China",825918
19070,3175,BILL_TO,江蘇省無錫出口加工區J9-J10地塊,838348
19070,5510,BILL_TO,"捷普電子(無錫)有限公司Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",1891159
19070,219,BILL_TO,Lot J9 & J10 Wuxi Export Processing ZoneJiangsu Province China,1947976
19070,219,SHIP_TO,Lot J9 & J10 Wuxi Export Processing ZoneJiangsu Province China,1947977
19070,4748,BILL_TO,"LOT J9&J10,WUXI EXPORT PROCESS287 GAOLANG RD, JIANGSU PROVINCE, WUXI CHINA 214028USCI# 91320000765860141T, sean wang +8651085206142",1844191
19070,4748,SHIP_TO,"LOT J9&J10,WUXI EXPORT PROCESS287 GAOLANG RD, JIANGSU PROVINCE, WUXI CHINA 214028USCI# 91320000765860141T, sean wang +8651085206142",1844192
19070,3991,BILL_TO,Lot J9 & J10 Wuxi Export Processing Zone JiangsuProvince China,1859409
19070,1490,BILL_TO,"Lot J9 & J10 Wuxi Export Processing Zone,287 Gaolang RoadWuxi, Jiangsu Province, China 214028",226671
19070,2629,BILL_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, 214028 JIANGSU PROVINCE, P.R CHINA",512786
19070,2629,DELIVER_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, 214028 JIANGSU PROVINCE, P.R CHINA",1669022
19070,2629,SHIP_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, 214028 JIANGSU PROVINCE, P.R CHINA",513920
19070,2630,BILL_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",516932
19070,221,BILL_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",520076
19070,686,BILL_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",584146
19070,5510,BILL_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",1890949
19070,2629,DELIVER_TO,Yosun Fedex account#176056789,617415
19070,2629,SHIP_TO,"Lot J9 & J10, Wuxi export processing zoneJiangsu Province, P.R China 214028",617417
19070,686,DELIVER_TO,"61 ALPS AVENUE, AIR EXPORT WAREHOUSESingapore 498789ATTN: Apple.Chai@expeditors.com",619185
19070,221,DELIVER_TO,DHL A/C 955323540,178511
19070,686,DELIVER_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",469718
19070,686,SHIP_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",469717
19070,2630,DELIVER_TO,"捷普電子(無錫)有限公司Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",498004
19070,2630,SHIP_TO,"捷普電子(無錫)有限公司Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",498000
19070,2629,DELIVER_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",1669021
19070,2629,SHIP_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",513393
19070,2630,DELIVER_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",1677683
19070,2630,SHIP_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",516933
19070,2630,DELIVER_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",1677684
19070,2630,SHIP_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",516934
19070,221,DELIVER_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",926971
19070,221,SHIP_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",520077
19070,221,DELIVER_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA post code: 214028",926972
19070,2488,SHIP_TO,"LOT J9 & J10, WUXI EXPORT PROCESSING ZONE,287 GAOLANG ROAD, WUXI, JIANGSUPROVINCE 214028, CHINA",521014
19070,2488,DELIVER_TO,,521034
19070,2488,DELIVER_TO,61 Alps AvenueSingapre 498798Apple Chai-Tel:(65) 6419 6711,527273
19070,2629,DELIVER_TO,DHL# 610190621MOL contact: Chong Ka WaiMOL Tel:(852) 2686 2343,569555
19070,686,DELIVER_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",1641769
19070,686,SHIP_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",584147
19070,686,DELIVER_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",1641770
19070,686,SHIP_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",584148
19070,2629,DELIVER_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",588894
19070,2629,SHIP_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",588895
19070,2629,SHIP_TO,"5th floor, A2 building, Gumei Road,Xuhui District, Shanghai City, PRC.Postal code 200233",694776
19070,2629,DELIVER_TO,"MOL Logistics (H.K.) Ltd.w/h 8/F., Ever Gain No. 3 Bldg.,22 On Sum Street, Shatin, N.T., Hong Kong.",838341
19070,2629,DELIVER_TO,Jabil DHL Express account # 955323540,843294
19070,1780,SHIP_TO,"Lot J9 & J10, Wuxi Export Processing Zone,287Gaolang Road, Wuxi. Jiangsu Province,China",818001
19070,1490,SHIP_TO,"LOT J9&J10,WUXI EXPORT PROCESS287 GAOLANG RD, JIANGSU PROVINCE, WUXI CHINA 214028USCI# 91320000765860141T, sean wang +8651085206142",838367
19070,1490,DELIVER_TO,61 Alps AvenueSingapore 498798,838368
19070,1490,DELIVER_TO,,838369
19070,1490,DELIVER_TO,DHLC 955323540,838370
19070,1490,DELIVER_TO,,838371
19070,1490,DELIVER_TO,"LOT J9&J10,WUXI EXPORT PROCESS287 GAOLANG RD, WUXIJIANGSU PROVINCE, CHINA",838372
19070,1490,DELIVER_TO,collect pick up at HK WPG warehouse,838373
19070,1490,DELIVER_TO,,838374
19070,1490,DELIVER_TO,,838375
19070,3993,SHIP_TO,Lot J9 & J10 Wuxi Export Processing ZoneJiangsu Province China,825919
19070,1490,DELIVER_TO,"LOT J9&J10,WUXI EXPORT PROCESS287 GAOLANG RD, WUXIJIANGSU PROVINCE, CHINA",1633524
19070,686,DELIVER_TO,"Unit 1, G/F., Grandtech Centre8 On Ping Street, Siu Lek YuenShatin, N.T. Hong Kong",1759352
19070,686,DELIVER_TO,"90 Alps Avenue, SingaporeFedex a/c 114802131",1884895
19070,4748,DELIVER_TO,COLLECT PICK UP AT HK WPG WAREHOUSE,1844193
19070,686,SHIP_TO,"Ul. Budowlanych 31D/301, Gdansk, Poland",1884772
19070,221,SHIP_TO,"Lot J9, J10 Export Processing ZoneWuxi Jiangsu Province, ChinaUSCI#91320000765860141T(1/1)",1881948
19070,3991,DELIVER_TO,A/C#955323540,1859410
19070,686,DELIVER_TO,"1 Tai Seng Drive, SingaporeDHL A/C 955323540",1914501
19070,221,DELIVER_TO,90 Alps Avenue SingaporeFEDEX ECON# 1944-0949-4,1937267
19070,2488,DELIVER_TO,"LOT J9 & J10, WUXI EXPORT PROCESSING ZONE,287 GAOLANG ROAD, WUXI, JIANGSUPROVINCE 214028, CHINA",1740778
19070,5510,SHIP_TO,"Ul. Budowlanych 31D/301, Gdansk, Poland",1891020
19070,5510,DELIVER_TO,"捷普電子(無錫)有限公司Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",1891021
19070,5510,SHIP_TO,"捷普電子(無錫)有限公司Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRCATTN,David Zhu TEL:0510 85206000 FAX:0510 85203471",1891025
19070,5510,DELIVER_TO,"61 ALPS AVENUE,  AIR EXPORT WAREHOUSESingapore 498789ATTN: Apple.Chai@expeditors.com",1891022
19070,5510,DELIVER_TO,"90 Alps Avenue, SingaporeFedex a/c 114802131",1891023
19070,5510,DELIVER_TO,"Unit 1, G/F., Grandtech Centre8 On Ping Street, Siu Lek YuenShatin, N.T. Hong Kong",1891024
19070,3993,DELIVER_TO,A/C#955323540,1779499
19070,2629,DELIVER_TO,"Lot J9 & J10, Wuxi export processing zoneJiangsu Province, P.R China 214028",1669019
19070,2629,DELIVER_TO,"5th floor, A2 building, Gumei Road,Xuhui District, Shanghai City, PRC.Postal code 200233",1669020
19070,2629,DELIVER_TO,"C/O MOL Logistics (H.K.) Ltd.Ping Ha Road, Ha Tsuen, Lau Fau Shan, Yuen Long,DD125 LOT458S.B, 485S.A,ss2,487-494, Hong Kong",1830611
19070,2629,SHIP_TO,"C/O MOL Logistics (H.K.) Ltd.Ping Ha Road, Ha Tsuen, Lau Fau Shan, Yuen Long,DD125 LOT458S.B, 485S.A,ss2,487-494, Hong Kong",1830590
19070,221,DELIVER_TO,"Unit 1, G/F., Grandtech Centre8 On Ping Street, Siu Lek YuenShatin, N.T. Hong Kong",1759308
19070,221,DELIVER_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRC ATTN,David ZhuTEL,0510 85206000 FAX,0510 85203471 post code: 214028",926969
19070,3993,DELIVER_TO,"Ha Tsuen Road, Ha Tsuen, Lau Fau Shan,Yuen Long, Hong Kong.DD125 LOT458S.B, 485S.A,ss2,487-494",1891513
19070,2629,DELIVER_TO,"Level 26, Tower 1 Enterprise Square Five 38Wang Chiu Road Kowloon Bay Hong KongJabil DHL Acc#955323540",1899141
19070,5510,DELIVER_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",1889835
19070,5510,SHIP_TO,"RM. 302, 3/F, NORTH OFFICE BLOCK,SUPER TERMINAL 1, CHEK LAP KOK,HONG KONG",1889834
19070,5510,DELIVER_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",1889837
19070,5510,SHIP_TO,"LOT J9 & J10 WUXI EXPORT PROCESSING ZONE, JIANGSU PROVINCE, P.R CHINA",1889836
19070,221,DELIVER_TO,"Lot J9,J10 Export Processing Zone,Wuxi Jiangsu Province,PRC ATTN,David ZhuTEL,0510 85206000 FAX,0510 85203471 post code: 214028",926970
19070,221,DELIVER_TO,Lot J9J 10Wuxi Export Processing ZoneWuxi Jiangsu Province 214028,926973
19070,3993,DELIVER_TO,"7/F,Ever Gain NO.3Bldq,22 On Sum Street,Shatin,N,T,HK",1779422
19070,686,DELIVER_TO,90 Alps Avenue SingaporeFEDEX ECON# 1944-0949-4,1952892
19070,686,SHIP_TO,"DD125 Lot 458 S.B, 485 S.A, SS2, 487-494Ha Tsuen Road, Ha Tsuen, Lau Fau ShanYuen Long, Hong Kong",1952623
19070,221,DELIVER_TO,"DD125 Lot 138RP, Ping Ha Road, Ha TsuenLau Fau Shan, Yuen Long, Hong Kong",1958859
19070,221,SHIP_TO,"DD125 Lot 138RP, Ping Ha Road, Ha TsuenLau Fau Shan, Yuen Long, Hong Kong",1958858
